id session block trial instruction source strength response response_num correct rt outlier acc
kr 5 1 102 speed dark 7 dark 1 TRUE 0.344 FALSE TRUE
kr 5 2 2 speed dark 12 dark 1 TRUE 0.334 FALSE TRUE
kr 5 2 3 speed light 22 light 2 TRUE 0.441 FALSE TRUE
kr 5 2 4 speed dark 12 dark 1 TRUE 0.349 FALSE TRUE
kr 5 2 5 speed dark 15 dark 1 TRUE 0.312 FALSE TRUE
kr 5 2 6 speed dark 15 dark 1 TRUE 0.294 FALSE TRUE
kr 5 2 7 speed dark 8 dark 1 TRUE 0.395 FALSE TRUE
kr 5 2 8 speed dark 14 dark 1 TRUE 0.261 FALSE TRUE
kr 5 2 9 speed dark 16 light 2 FALSE 0.324 FALSE FALSE
kr 5 2 10 speed light 21 light 2 TRUE 0.271 FALSE TRUE
kr 5 2 11 speed light 24 light 2 TRUE 0.295 FALSE TRUE
kr 5 2 12 speed dark 21 light 2 FALSE 0.278 FALSE FALSE
kr 5 2 13 speed dark 16 light 2 FALSE 0.321 FALSE FALSE
kr 5 2 14 speed light 21 light 2 TRUE 0.321 FALSE TRUE
kr 5 2 15 speed light 29 dark 1 FALSE 0.284 FALSE FALSE
kr 5 2 16 speed dark 19 light 2 FALSE 0.307 FALSE FALSE
kr 5 2 17 speed dark 18 light 2 FALSE 0.288 FALSE FALSE
kr 5 2 18 speed light 16 dark 1 FALSE 0.343 FALSE FALSE
kr 5 2 19 speed light 20 light 2 TRUE 0.316 FALSE TRUE
kr 5 2 20 speed light 20 light 2 TRUE 0.311 FALSE TRUE
kr 5 2 21 speed dark 19 light 2 FALSE 0.411 FALSE FALSE
kr 5 2 22 speed light 14 dark 1 FALSE 0.342 FALSE FALSE
kr 5 2 23 speed light 16 dark 1 FALSE 0.32 FALSE FALSE
kr 5 2 24 speed light 27 light 2 TRUE 0.283 FALSE TRUE
kr 5 2 25 speed light 27 light 2 TRUE 0.261 FALSE TRUE
kr 5 2 26 speed dark 11 dark 1 TRUE 0.285 FALSE TRUE
kr 5 2 27 speed dark 7 dark 1 TRUE 0.261 FALSE TRUE
kr 5 2 28 speed light 23 light 2 TRUE 0.308 FALSE TRUE
kr 5 2 29 speed light 16 dark 1 FALSE 0.333 FALSE FALSE
kr 5 2 30 speed light 11 dark 1 FALSE 0.339 FALSE FALSE
kr 5 2 31 speed dark 13 dark 1 TRUE 0.42 FALSE TRUE
kr 5 2 32 speed light 29 light 2 TRUE 0.324 FALSE TRUE
kr 5 2 33 speed dark 7 dark 1 TRUE 0.316 FALSE TRUE
kr 5 2 34 speed light 12 dark 1 FALSE 0.294 FALSE FALSE
kr 5 2 35 speed dark 12 light 2 FALSE 0.465 FALSE FALSE
kr 5 2 36 speed light 11 dark 1 FALSE 0.325 FALSE FALSE
kr 5 2 37 speed light 21 light 2 TRUE 0.348 FALSE TRUE
kr 5 2 38 speed dark 10 dark 1 TRUE 0.334 FALSE TRUE
kr 5 2 39 speed dark 5 light 2 FALSE 0.257 FALSE FALSE
kr 5 2 40 speed light 31 light 2 TRUE 0.256 FALSE TRUE
kr 5 2 41 speed light 23 light 2 TRUE 0.295 FALSE TRUE
kr 5 2 42 speed dark 11 dark 1 TRUE 0.268 FALSE TRUE
kr 5 2 43 speed dark 19 dark 1 TRUE 0.345 FALSE TRUE
kr 5 2 44 speed light 22 dark 1 FALSE 0.362 FALSE FALSE
kr 5 2 45 speed dark 4 dark 1 TRUE 0.337 FALSE TRUE
kr 5 2 46 speed light 24 light 2 TRUE 0.307 FALSE TRUE
kr 5 2 47 speed dark 12 dark 1 TRUE 0.315 FALSE TRUE
kr 5 2 48 speed light 16 dark 1 FALSE 0.362 FALSE FALSE
kr 5 2 49 speed dark 6 dark 1 TRUE 0.337 FALSE TRUE
kr 5 2 50 speed dark 24 light 2 FALSE 0.29 FALSE FALSE
kr 5 2 51 speed light 17 light 2 TRUE 0.256 FALSE TRUE
kr 5 2 52 speed dark 19 light 2 FALSE 0.247 FALSE FALSE
kr 5 2 53 speed light 24 light 2 TRUE 0.322 FALSE TRUE
kr 5 2 54 speed dark 14 light 2 FALSE 0.246 FALSE FALSE
kr 5 2 55 speed light 17 light 2 TRUE 0.289 FALSE TRUE
kr 5 2 56 speed light 15 dark 1 FALSE 0.185 TRUE FALSE
kr 5 2 57 speed dark 16 light 2 FALSE 0.333 FALSE FALSE
kr 5 2 58 speed dark 1 dark 1 TRUE 0.31 FALSE TRUE
kr 5 2 59 speed light 25 light 2 TRUE 0.323 FALSE TRUE
kr 5 2 60 speed dark 6 dark 1 TRUE 0.301 FALSE TRUE
kr 5 2 61 speed dark 10 dark 1 TRUE 0.311 FALSE TRUE
kr 5 2 62 speed dark 3 dark 1 TRUE 0.262 FALSE TRUE
kr 5 2 63 speed dark 16 light 2 FALSE 0.355 FALSE FALSE
kr 5 2 64 speed dark 15 dark 1 TRUE 0.359 FALSE TRUE
kr 5 2 65 speed dark 12 dark 1 TRUE 0.295 FALSE TRUE
kr 5 2 66 speed dark 2 dark 1 TRUE 0.278 FALSE TRUE
kr 5 2 67 speed light 29 light 2 TRUE 0.29 FALSE TRUE
kr 5 2 68 speed light 28 light 2 TRUE 0.279 FALSE TRUE
kr 5 2 69 speed light 28 light 2 TRUE 0.278 FALSE TRUE
kr 5 2 70 speed dark 13 dark 1 TRUE 0.368 FALSE TRUE
kr 5 2 71 speed light 17 light 2 TRUE 0.338 FALSE TRUE
kr 5 2 72 speed light 10 dark 1 FALSE 0.367 FALSE FALSE
kr 5 2 73 speed dark 26 light 2 FALSE 0.383 FALSE FALSE
kr 5 2 74 speed light 21 light 2 TRUE 0.323 FALSE TRUE
kr 5 2 75 speed dark 8 dark 1 TRUE 0.234 FALSE TRUE
kr 5 2 76 speed light 31 light 2 TRUE 0.291 FALSE TRUE
kr 5 2 77 speed dark 8 dark 1 TRUE 0.283 FALSE TRUE
kr 5 2 78 speed dark 15 dark 1 TRUE 0.295 FALSE TRUE
kr 5 2 79 speed dark 4 dark 1 TRUE 0.261 FALSE TRUE
kr 5 2 80 speed dark 16 light 2 FALSE 0.325 FALSE FALSE
kr 5 2 81 speed dark 11 light 2 FALSE 0.337 FALSE FALSE
kr 5 2 82 speed light 12 light 2 TRUE 0.323 FALSE TRUE
kr 5 2 83 speed dark 28 light 2 FALSE 0.294 FALSE FALSE
kr 5 2 84 speed light 14 light 2 TRUE 0.257 FALSE TRUE
kr 5 2 85 speed dark 11 dark 1 TRUE 0.251 FALSE TRUE
kr 5 2 86 speed dark 14 dark 1 TRUE 0.314 FALSE TRUE
kr 5 2 87 speed dark 17 light 2 FALSE 0.356 FALSE FALSE
kr 5 2 88 speed dark 14 light 2 FALSE 0.322 FALSE FALSE
kr 5 2 89 speed dark 17 light 2 FALSE 0.355 FALSE FALSE
kr 5 2 90 speed light 30 light 2 TRUE 0.288 FALSE TRUE
kr 5 2 91 speed light 23 light 2 TRUE 0.329 FALSE TRUE
kr 5 2 92 speed dark 19 dark 1 TRUE 0.45 FALSE TRUE
kr 5 2 93 speed dark 5 dark 1 TRUE 0.278 FALSE TRUE
kr 5 2 94 speed dark 19 dark 1 TRUE 0.411 FALSE TRUE
kr 5 2 95 speed light 18 dark 1 FALSE 0.378 FALSE FALSE
kr 5 2 96 speed light 22 light 2 TRUE 0.282 FALSE TRUE
kr 5 2 97 speed light 12 dark 1 FALSE 0.3 FALSE FALSE
kr 5 2 98 speed light 17 light 2 TRUE 0.266 FALSE TRUE
kr 5 2 99 speed light 22 light 2 TRUE 0.262 FALSE TRUE
kr 5 2 100 speed dark 19 dark 1 TRUE 0.202 FALSE TRUE
kr 5 2 101 speed light 12 dark 1 FALSE 0.279 FALSE FALSE
kr 5 2 102 speed light 13 dark 1 FALSE 0.273 FALSE FALSE
kr 5 3 2 accuracy light 13 light 2 TRUE 0.562 FALSE TRUE
kr 5 3 3 accuracy dark 30 light 2 FALSE 0.332 FALSE FALSE
kr 5 3 4 accuracy dark 3 dark 1 TRUE 0.444 FALSE TRUE
kr 5 3 5 accuracy light 12 dark 1 FALSE 0.385 FALSE FALSE
kr 5 3 6 accuracy light 29 light 2 TRUE 0.401 FALSE TRUE
kr 5 3 7 accuracy dark 18 light 2 FALSE 0.583 FALSE FALSE
kr 5 3 8 accuracy light 25 light 2 TRUE 0.477 FALSE TRUE
kr 5 3 9 accuracy dark 13 dark 1 TRUE 1.018 FALSE TRUE
kr 5 3 10 accuracy dark 12 dark 1 TRUE 0.533 FALSE TRUE
kr 5 3 11 accuracy light 23 light 2 TRUE 0.76 FALSE TRUE
kr 5 3 12 accuracy light 18 light 2 TRUE 1.08 FALSE TRUE
kr 5 3 13 accuracy light 29 light 2 TRUE 0.434 FALSE TRUE
kr 5 3 14 accuracy dark 3 dark 1 TRUE 0.471 FALSE TRUE
kr 5 3 15 accuracy light 25 light 2 TRUE 0.597 FALSE TRUE
kr 5 3 16 accuracy dark 10 dark 1 TRUE 0.556 FALSE TRUE
kr 5 3 17 accuracy light 16 light 2 TRUE 0.544 FALSE TRUE
kr 5 3 18 accuracy light 21 light 2 TRUE 0.469 FALSE TRUE
kr 5 3 19 accuracy light 17 dark 1 FALSE 1.202 FALSE FALSE
kr 5 3 20 accuracy light 17 light 2 TRUE 0.752 FALSE TRUE
kr 5 3 21 accuracy light 27 light 2 TRUE 0.435 FALSE TRUE
kr 5 3 22 accuracy dark 8 dark 1 TRUE 0.605 FALSE TRUE
kr 5 3 23 accuracy dark 27 light 2 FALSE 0.529 FALSE FALSE
kr 5 3 24 accuracy dark 25 light 2 FALSE 0.742 FALSE FALSE
kr 5 3 25 accuracy light 16 light 2 TRUE 0.824 FALSE TRUE
kr 5 3 26 accuracy dark 6 dark 1 TRUE 0.655 FALSE TRUE
kr 5 3 27 accuracy light 21 light 2 TRUE 0.645 FALSE TRUE
kr 5 3 28 accuracy light 15 light 2 TRUE 0.601 FALSE TRUE
kr 5 3 29 accuracy dark 5 dark 1 TRUE 0.522 FALSE TRUE
kr 5 3 30 accuracy light 24 light 2 TRUE 0.529 FALSE TRUE
kr 5 3 31 accuracy dark 14 dark 1 TRUE 0.555 FALSE TRUE
kr 5 3 32 accuracy light 18 dark 1 FALSE 0.648 FALSE FALSE
kr 5 3 33 accuracy dark 8 dark 1 TRUE 0.473 FALSE TRUE
kr 5 3 34 accuracy dark 10 dark 1 TRUE 0.696 FALSE TRUE
kr 5 3 35 accuracy light 32 light 2 TRUE 0.463 FALSE TRUE
kr 5 3 36 accuracy dark 3 dark 1 TRUE 0.588 FALSE TRUE
kr 5 3 37 accuracy dark 8 dark 1 TRUE 0.532 FALSE TRUE
kr 5 3 38 accuracy light 18 light 2 TRUE 0.791 FALSE TRUE
kr 5 3 39 accuracy light 26 dark 1 FALSE 0.602 FALSE FALSE
kr 5 3 40 accuracy dark 18 light 2 FALSE 0.598 FALSE FALSE
kr 5 3 41 accuracy dark 20 light 2 FALSE 0.491 FALSE FALSE
kr 5 3 42 accuracy dark 5 dark 1 TRUE 0.564 FALSE TRUE
kr 5 3 43 accuracy light 27 light 2 TRUE 0.496 FALSE TRUE
kr 5 3 44 accuracy light 20 light 2 TRUE 0.515 FALSE TRUE
kr 5 3 45 accuracy light 26 light 2 TRUE 0.534 FALSE TRUE
kr 5 3 46 accuracy dark 6 dark 1 TRUE 0.504 FALSE TRUE
kr 5 3 47 accuracy light 27 light 2 TRUE 0.395 FALSE TRUE
kr 5 3 48 accuracy dark 13 dark 1 TRUE 0.553 FALSE TRUE
kr 5 3 49 accuracy light 23 light 2 TRUE 0.392 FALSE TRUE
kr 5 3 50 accuracy light 19 light 2 TRUE 0.764 FALSE TRUE
kr 5 3 51 accuracy dark 15 light 2 FALSE 0.531 FALSE FALSE
kr 5 3 52 accuracy dark 7 dark 1 TRUE 0.479 FALSE TRUE
kr 5 3 53 accuracy dark 7 dark 1 TRUE 0.399 FALSE TRUE
kr 5 3 54 accuracy light 15 light 2 TRUE 0.859 FALSE TRUE
kr 5 3 55 accuracy dark 12 dark 1 TRUE 0.535 FALSE TRUE
kr 5 3 56 accuracy dark 12 dark 1 TRUE 0.548 FALSE TRUE
kr 5 3 57 accuracy dark 22 light 2 FALSE 0.426 FALSE FALSE
kr 5 3 58 accuracy dark 13 dark 1 TRUE 0.68 FALSE TRUE
kr 5 3 59 accuracy light 26 light 2 TRUE 0.377 FALSE TRUE
kr 5 3 60 accuracy light 11 dark 1 FALSE 0.439 FALSE FALSE
kr 5 3 61 accuracy light 21 light 2 TRUE 0.352 FALSE TRUE
kr 5 3 62 accuracy dark 7 dark 1 TRUE 0.504 FALSE TRUE
kr 5 3 63 accuracy dark 9 dark 1 TRUE 0.417 FALSE TRUE
kr 5 3 64 accuracy dark 16 light 2 FALSE 0.444 FALSE FALSE
kr 5 3 65 accuracy dark 21 light 2 FALSE 0.376 FALSE FALSE
kr 5 3 66 accuracy dark 5 dark 1 TRUE 0.513 FALSE TRUE
kr 5 3 67 accuracy light 18 light 2 TRUE 0.675 FALSE TRUE
kr 5 3 68 accuracy dark 8 dark 1 TRUE 0.487 FALSE TRUE
kr 5 3 69 accuracy dark 8 dark 1 TRUE 0.649 FALSE TRUE
kr 5 3 70 accuracy light 12 dark 1 FALSE 0.666 FALSE FALSE
kr 5 3 71 accuracy dark 0 dark 1 TRUE 0.523 FALSE TRUE
kr 5 3 72 accuracy light 20 light 2 TRUE 0.577 FALSE TRUE
kr 5 3 73 accuracy dark 16 light 2 FALSE 2.121 FALSE FALSE
kr 5 3 74 accuracy light 23 light 2 TRUE 0.361 FALSE TRUE
kr 5 3 75 accuracy light 28 light 2 TRUE 0.432 FALSE TRUE
kr 5 3 76 accuracy dark 7 dark 1 TRUE 0.422 FALSE TRUE
kr 5 3 77 accuracy light 24 light 2 TRUE 0.628 FALSE TRUE
kr 5 3 78 accuracy light 31 light 2 TRUE 0.451 FALSE TRUE
kr 5 3 79 accuracy light 30 light 2 TRUE 0.401 FALSE TRUE
kr 5 3 80 accuracy light 9 dark 1 FALSE 0.506 FALSE FALSE
kr 5 3 81 accuracy light 21 light 2 TRUE 1.017 FALSE TRUE
kr 5 3 82 accuracy light 23 light 2 TRUE 1.046 FALSE TRUE
kr 5 3 83 accuracy dark 11 dark 1 TRUE 0.753 FALSE TRUE
kr 5 3 84 accuracy dark 9 dark 1 TRUE 0.6 FALSE TRUE
kr 5 3 85 accuracy light 17 light 2 TRUE 2.264 FALSE TRUE
kr 5 3 86 accuracy light 20 light 2 TRUE 2.105 FALSE TRUE
kr 5 3 87 accuracy dark 6 dark 1 TRUE 0.554 FALSE TRUE
kr 5 3 88 accuracy dark 12 dark 1 TRUE 1.262 FALSE TRUE
kr 5 3 89 accuracy dark 14 dark 1 TRUE 0.929 FALSE TRUE
kr 5 3 90 accuracy light 25 light 2 TRUE 0.594 FALSE TRUE
kr 5 3 91 accuracy light 29 light 2 TRUE 0.532 FALSE TRUE
kr 5 3 92 accuracy dark 8 dark 1 TRUE 0.654 FALSE TRUE
kr 5 3 93 accuracy light 29 light 2 TRUE 0.528 FALSE TRUE
kr 5 3 94 accuracy dark 4 dark 1 TRUE 0.505 FALSE TRUE
kr 5 3 95 accuracy dark 13 dark 1 TRUE 1.74 FALSE TRUE
kr 5 3 96 accuracy light 17 light 2 TRUE 2.1 FALSE TRUE
kr 5 3 97 accuracy dark 14 dark 1 TRUE 1.647 FALSE TRUE
kr 5 3 98 accuracy light 22 light 2 TRUE 0.857 FALSE TRUE
kr 5 3 99 accuracy dark 9 dark 1 TRUE 0.97 FALSE TRUE
kr 5 3 100 accuracy dark 8 dark 1 TRUE 0.65 FALSE TRUE
kr 5 3 101 accuracy light 16 light 2 TRUE 1.821 FALSE TRUE
kr 5 3 102 accuracy dark 0 dark 1 TRUE 0.424 FALSE TRUE
kr 5 4 2 accuracy light 22 light 2 TRUE 0.368 FALSE TRUE
kr 5 4 3 accuracy dark 14 light 2 FALSE 0.617 FALSE FALSE
kr 5 4 4 accuracy light 24 light 2 TRUE 0.39 FALSE TRUE
kr 5 4 5 accuracy light 20 light 2 TRUE 0.534 FALSE TRUE
kr 5 4 6 accuracy dark 10 dark 1 TRUE 0.354 FALSE TRUE
kr 5 4 7 accuracy light 19 light 2 TRUE 0.397 FALSE TRUE
kr 5 4 8 accuracy light 1 dark 1 FALSE 0.371 FALSE FALSE
kr 5 4 9 accuracy light 24 light 2 TRUE 0.57 FALSE TRUE
kr 5 4 10 accuracy light 23 light 2 TRUE 0.335 FALSE TRUE
kr 5 4 11 accuracy light 25 light 2 TRUE 0.353 FALSE TRUE
kr 5 4 12 accuracy light 22 light 2 TRUE 0.387 FALSE TRUE
kr 5 4 13 accuracy dark 18 light 2 FALSE 0.421 FALSE FALSE
kr 5 4 14 accuracy dark 12 dark 1 TRUE 1.292 FALSE TRUE
kr 5 4 15 accuracy dark 5 dark 1 TRUE 0.434 FALSE TRUE
kr 5 4 16 accuracy dark 15 dark 1 TRUE 1.046 FALSE TRUE
kr 5 4 17 accuracy dark 8 dark 1 TRUE 0.402 FALSE TRUE
kr 5 4 18 accuracy dark 8 dark 1 TRUE 0.421 FALSE TRUE
kr 5 4 19 accuracy dark 18 light 2 FALSE 0.579 FALSE FALSE
kr 5 4 20 accuracy light 15 light 2 TRUE 1.585 FALSE TRUE
kr 5 4 21 accuracy light 19 light 2 TRUE 0.948 FALSE TRUE
kr 5 4 22 accuracy light 13 dark 1 FALSE 0.872 FALSE FALSE
kr 5 4 23 accuracy dark 13 light 2 FALSE 2.854 TRUE FALSE
kr 5 4 24 accuracy dark 13 light 2 FALSE 2.214 FALSE FALSE
kr 5 4 25 accuracy dark 7 dark 1 TRUE 0.43 FALSE TRUE
kr 5 4 26 accuracy dark 27 light 2 FALSE 0.445 FALSE FALSE
kr 5 4 27 accuracy dark 13 dark 1 TRUE 1.142 FALSE TRUE
kr 5 4 28 accuracy dark 9 dark 1 TRUE 0.633 FALSE TRUE
kr 5 4 29 accuracy dark 13 dark 1 TRUE 0.714 FALSE TRUE
kr 5 4 30 accuracy dark 17 light 2 FALSE 0.613 FALSE FALSE
kr 5 4 31 accuracy light 16 light 2 TRUE 1.717 FALSE TRUE
kr 5 4 32 accuracy light 18 light 2 TRUE 0.617 FALSE TRUE
kr 5 4 33 accuracy dark 18 light 2 FALSE 0.632 FALSE FALSE
kr 5 4 34 accuracy dark 15 light 2 FALSE 1.784 FALSE FALSE
kr 5 4 35 accuracy light 25 light 2 TRUE 0.425 FALSE TRUE
kr 5 4 36 accuracy light 24 light 2 TRUE 0.581 FALSE TRUE
kr 5 4 37 accuracy light 27 light 2 TRUE 0.499 FALSE TRUE
kr 5 4 38 accuracy dark 17 light 2 FALSE 0.699 FALSE FALSE
kr 5 4 39 accuracy light 22 light 2 TRUE 0.969 FALSE TRUE
kr 5 4 40 accuracy light 11 dark 1 FALSE 0.521 FALSE FALSE
kr 5 4 41 accuracy light 27 light 2 TRUE 0.487 FALSE TRUE
kr 5 4 42 accuracy light 16 dark 1 FALSE 1.315 FALSE FALSE
kr 5 4 43 accuracy light 16 light 2 TRUE 0.917 FALSE TRUE
kr 5 4 44 accuracy light 12 dark 1 FALSE 0.638 FALSE FALSE
kr 5 4 45 accuracy light 18 light 2 TRUE 0.867 FALSE TRUE
kr 5 4 46 accuracy dark 18 light 2 FALSE 0.616 FALSE FALSE
kr 5 4 47 accuracy dark 8 dark 1 TRUE 0.875 FALSE TRUE
kr 5 4 48 accuracy dark 9 dark 1 TRUE 0.966 FALSE TRUE
kr 5 4 49 accuracy light 24 light 2 TRUE 0.676 FALSE TRUE
kr 5 4 50 accuracy dark 12 dark 1 TRUE 0.804 FALSE TRUE
kr 5 4 51 accuracy light 24 light 2 TRUE 0.578 FALSE TRUE
kr 5 4 52 accuracy light 31 light 2 TRUE 0.569 FALSE TRUE
kr 5 4 53 accuracy light 27 light 2 TRUE 0.633 FALSE TRUE
kr 5 4 54 accuracy dark 14 light 2 FALSE 2.736 TRUE FALSE
kr 5 4 55 accuracy dark 13 dark 1 TRUE 2.067 FALSE TRUE
kr 5 4 56 accuracy light 16 light 2 TRUE 2.201 FALSE TRUE
kr 5 4 57 accuracy dark 24 light 2 FALSE 0.713 FALSE FALSE
kr 5 4 58 accuracy light 19 light 2 TRUE 0.845 FALSE TRUE
kr 5 4 59 accuracy light 16 dark 1 FALSE 0.818 FALSE FALSE
kr 5 4 60 accuracy light 20 light 2 TRUE 1.432 FALSE TRUE
kr 5 4 61 accuracy dark 15 dark 1 TRUE 3.152 TRUE TRUE
kr 5 4 62 accuracy light 31 light 2 TRUE 0.415 FALSE TRUE
kr 5 4 63 accuracy light 19 light 2 TRUE 2.784 TRUE TRUE
kr 5 4 64 accuracy light 21 light 2 TRUE 2.039 FALSE TRUE
kr 5 4 65 accuracy light 15 dark 1 FALSE 2.556 TRUE FALSE
kr 5 4 66 accuracy dark 11 dark 1 TRUE 2.428 FALSE TRUE
kr 5 4 67 accuracy light 13 dark 1 FALSE 3.578 TRUE FALSE
kr 5 4 68 accuracy light 17 light 2 TRUE 0.702 FALSE TRUE
kr 5 4 69 accuracy dark 4 dark 1 TRUE 0.803 FALSE TRUE
kr 5 4 70 accuracy dark 16 light 2 FALSE 1.505 FALSE FALSE
kr 5 4 71 accuracy dark 16 dark 1 TRUE 2.035 FALSE TRUE
kr 5 4 72 accuracy dark 7 dark 1 TRUE 0.548 FALSE TRUE
kr 5 4 73 accuracy dark 16 light 2 FALSE 1.801 FALSE FALSE
kr 5 4 74 accuracy light 22 light 2 TRUE 0.989 FALSE TRUE
kr 5 4 75 accuracy dark 1 dark 1 TRUE 0.505 FALSE TRUE
kr 5 4 76 accuracy dark 13 dark 1 TRUE 1.676 FALSE TRUE
kr 5 4 77 accuracy light 17 dark 1 FALSE 1.872 FALSE FALSE
kr 5 4 78 accuracy light 13 light 2 TRUE 0.604 FALSE TRUE
kr 5 4 79 accuracy light 20 light 2 TRUE 0.433 FALSE TRUE
kr 5 4 80 accuracy dark 2 dark 1 TRUE 0.389 FALSE TRUE
kr 5 4 81 accuracy dark 9 dark 1 TRUE 0.715 FALSE TRUE
kr 5 4 82 accuracy light 25 light 2 TRUE 0.446 FALSE TRUE
kr 5 4 83 accuracy light 13 dark 1 FALSE 3.301 TRUE FALSE
kr 5 4 84 accuracy dark 4 dark 1 TRUE 0.376 FALSE TRUE
kr 5 4 85 accuracy dark 21 light 2 FALSE 0.543 FALSE FALSE
kr 5 4 86 accuracy light 28 light 2 TRUE 0.442 FALSE TRUE
kr 5 4 87 accuracy light 18 light 2 TRUE 2.137 FALSE TRUE
kr 5 4 88 accuracy dark 20 light 2 FALSE 0.351 FALSE FALSE
kr 5 4 89 accuracy dark 17 dark 1 TRUE 1.969 FALSE TRUE
kr 5 4 90 accuracy dark 11 dark 1 TRUE 1.528 FALSE TRUE
kr 5 4 91 accuracy light 18 light 2 TRUE 1.155 FALSE TRUE
kr 5 4 92 accuracy light 28 light 2 TRUE 0.435 FALSE TRUE
kr 5 4 93 accuracy light 23 light 2 TRUE 1.592 FALSE TRUE
kr 5 4 94 accuracy dark 14 dark 1 TRUE 2.013 FALSE TRUE
kr 5 4 95 accuracy light 21 light 2 TRUE 1.422 FALSE TRUE
kr 5 4 96 accuracy light 16 dark 1 FALSE 1.879 FALSE FALSE
kr 5 4 97 accuracy dark 15 light 2 FALSE 1.596 FALSE FALSE
kr 5 4 98 accuracy dark 19 light 2 FALSE 2.065 FALSE FALSE
kr 5 4 99 accuracy light 21 light 2 TRUE 2.958 TRUE TRUE
kr 5 4 100 accuracy dark 16 dark 1 TRUE 1.498 FALSE TRUE
kr 5 4 101 accuracy dark 2 dark 1 TRUE 0.482 FALSE TRUE
kr 5 4 102 accuracy light 16 light 2 TRUE 2.597 TRUE TRUE
kr 5 5 2 speed dark 10 dark 1 TRUE 0.352 FALSE TRUE
kr 5 5 3 speed dark 5 dark 1 TRUE 0.298 FALSE TRUE
kr 5 5 4 speed dark 0 dark 1 TRUE 0.282 FALSE TRUE
kr 5 5 5 speed dark 24 light 2 FALSE 0.293 FALSE FALSE
kr 5 5 6 speed dark 15 light 2 FALSE 0.273 FALSE FALSE
kr 5 5 7 speed dark 10 dark 1 TRUE 0.345 FALSE TRUE
kr 5 5 8 speed light 14 light 2 TRUE 0.444 FALSE TRUE
kr 5 5 9 speed dark 12 dark 1 TRUE 0.286 FALSE TRUE
kr 5 5 10 speed light 21 light 2 TRUE 0.278 FALSE TRUE
kr 5 5 11 speed dark 7 dark 1 TRUE 0.271 FALSE TRUE
kr 5 5 12 speed dark 18 light 2 FALSE 0.311 FALSE FALSE
kr 5 5 13 speed light 17 light 2 TRUE 0.309 FALSE TRUE
kr 5 5 14 speed dark 15 light 2 FALSE 0.298 FALSE FALSE
kr 5 5 15 speed dark 18 dark 1 TRUE 0.313 FALSE TRUE
kr 5 5 16 speed dark 12 light 2 FALSE 0.427 FALSE FALSE
kr 5 5 17 speed dark 18 light 2 FALSE 0.242 FALSE FALSE
kr 5 5 18 speed light 16 light 2 TRUE 0.358 FALSE TRUE
kr 5 5 19 speed light 16 light 2 TRUE 0.415 FALSE TRUE
kr 5 5 20 speed dark 10 dark 1 TRUE 0.288 FALSE TRUE
kr 5 5 21 speed light 25 light 2 TRUE 0.361 FALSE TRUE
kr 5 5 22 speed dark 13 dark 1 TRUE 0.32 FALSE TRUE
kr 5 5 23 speed light 16 dark 1 FALSE 0.33 FALSE FALSE
kr 5 5 24 speed light 18 light 2 TRUE 0.302 FALSE TRUE
kr 5 5 25 speed light 19 light 2 TRUE 0.282 FALSE TRUE
kr 5 5 26 speed light 20 light 2 TRUE 0.333 FALSE TRUE
kr 5 5 27 speed light 13 dark 1 FALSE 0.27 FALSE FALSE
kr 5 5 28 speed dark 3 dark 1 TRUE 0.308 FALSE TRUE
kr 5 5 29 speed dark 21 light 2 FALSE 0.326 FALSE FALSE
kr 5 5 30 speed dark 8 dark 1 TRUE 0.331 FALSE TRUE
kr 5 5 31 speed dark 15 light 2 FALSE 0.328 FALSE FALSE
kr 5 5 32 speed light 20 light 2 TRUE 0.308 FALSE TRUE
kr 5 5 33 speed light 14 dark 1 FALSE 0.419 FALSE FALSE
kr 5 5 34 speed light 16 dark 1 FALSE 0.44 FALSE FALSE
kr 5 5 35 speed dark 4 light 2 FALSE 0.318 FALSE FALSE
kr 5 5 36 speed light 17 light 2 TRUE 0.307 FALSE TRUE
kr 5 5 37 speed dark 14 light 2 FALSE 0.345 FALSE FALSE
kr 5 5 38 speed light 18 light 2 TRUE 0.324 FALSE TRUE
kr 5 5 39 speed light 12 dark 1 FALSE 0.302 FALSE FALSE
kr 5 5 40 speed dark 5 dark 1 TRUE 0.276 FALSE TRUE
kr 5 5 41 speed dark 11 dark 1 TRUE 0.283 FALSE TRUE
kr 5 5 42 speed dark 11 dark 1 TRUE 0.2 FALSE TRUE
kr 5 5 43 speed dark 0 dark 1 TRUE 0.199 TRUE TRUE
kr 5 5 44 speed dark 12 dark 1 TRUE 0.316 FALSE TRUE
kr 5 5 45 speed dark 13 dark 1 TRUE 0.25 FALSE TRUE
kr 5 5 46 speed dark 19 light 2 FALSE 0.361 FALSE FALSE
kr 5 5 47 speed dark 5 dark 1 TRUE 0.311 FALSE TRUE
kr 5 5 48 speed dark 23 dark 1 TRUE 0.25 FALSE TRUE
kr 5 5 49 speed light 28 light 2 TRUE 0.475 FALSE TRUE
kr 5 5 50 speed dark 18 light 2 FALSE 0.314 FALSE FALSE
kr 5 5 51 speed light 22 light 2 TRUE 0.355 FALSE TRUE
kr 5 5 52 speed dark 13 dark 1 TRUE 0.336 FALSE TRUE
kr 5 5 53 speed light 27 light 2 TRUE 0.275 FALSE TRUE
kr 5 5 54 speed light 18 light 2 TRUE 0.298 FALSE TRUE
